charge_rate_kw,ambient_temp_c,cooling_flow_rate,cell_voltage_variance,age_cycles,thermal_runaway
3.9387117240287206,20.166118702921793,3.606374231850195,0.016870769127509923,126,0
8.042005917442612,38.366984259209026,4.74991240435549,0.003210217021960541,456,0
6.562339421270382,23.842297950189923,6.687779786830324,0.006815673514418223,263,0
5.847466510678132,14.071909688042977,5.136686293905656,0.005034385457761958,29,0
6.123956000166988,22.84977264287142,4.320120735025184,0.004702152931672457,586,0
6.77992505480712,23.1742367651363,4.520806109584394,0.0016467750948256908,272,0
7.484363845607085,23.53362751030896,7.19524490895944,0.0075663116530939765,593,0
6.401552837009625,14.639108031500566,2.554763736338196,0.002878128314787351,10,0
7.069940264191027,20.746602744424504,4.94164063952347,0.002569791969612648,964,0
9.402668336981373,21.36410920006728,3.60934325152992,0.005746146655452431,974,0
7.558488340090458,22.21721182397577,5.333336180247872,0.004948016485290175,798,0
7.019855009202505,31.805703062031355,5.819587459372714,7.171575007563705e-05,367,0
9.77929746240786,28.08503957348979,6.467092143141814,0.001440236756337867,271,0
6.969858177436305,37.758340512054275,3.174089143960237,0.000827559153198217,982,0
5.34102257599117,22.514598663687032,5.49511217917087,0.004346207216134655,588,0
7.838156552106637,21.486461160335168,3.3517232511299277,0.0305548468658542,593,0
5.997594992042053,24.572318037436883,3.3692111246873404,0.012074334848765357,188,0
7.513970798792205,20.244215814323677,4.494644253848097,0.0013603379903158327,69,0
6.645729546651025,32.45955024921814,4.783152514933228,0.003474860539091502,607,0
9.737318526710673,13.753036152153816,5.725297610837405,0.002364433918380478,986,0
19.733443477114594,40.640728465063845,2.2704783656800522,0.02,1322,1
18.482215935858388,45.50972699884187,1.1760978160569018,0.02,1225,1
7.056284848509398,22.940548977284195,5.564246899685179,0.0003727587359900494,389,0
6.366158525801881,24.57151699426949,3.6676230431568877,0.009392688152140982,720,0
4.287783929693881,21.630550743697025,5.600719519294057,0.0004418658236817396,31,0
6.997122399986419,16.188787597048147,6.495016247237372,0.0040930311635965074,656,0
9.441102009197028,24.968158801271535,3.255407168174419,0.0032082597367661314,744,0
9.64135357919141,16.357766185385778,5.886976348237032,0.026514885140785923,572,0
6.406834308529022,25.75864051636941,5.046279468007389,0.002235751530812377,840,0
9.210119622162635,19.31781425423724,4.33889628310628,0.00031648517327015336,150,0
21.95911874527355,43.96025606699083,0.9119967624570618,0.02,1209,1
7.616757877023945,12.626179078455035,4.761340719019253,0.006195947926099501,680,0
3.0622799738547966,21.5418130034097,4.280766685452911,0.002942271988186855,145,0
5.783055497819876,27.389030947939943,6.555383390400733,0.003546938721567717,371,0
6.98702706098164,25.299355159372162,5.636958803554807,0.009601822812673678,696,0
8.883073691361641,27.60430176467301,4.761176165851032,0.00016966428032707599,554,0
17.744476813765086,50.3242030525745,2.0483596506534316,0.07597880020203014,713,1
10.671704130389362,19.354198649540187,5.685390855973085,0.005762429055803114,278,0
6.738738156668202,32.472070112814805,4.6233016120878405,0.008205451030798562,244,0
6.350151015065468,22.81731579523511,6.847060233007612,0.0016347608806227573,709,0
5.523927215471222,30.10628383380587,3.8991457984600006,0.027300503481143015,981,0
9.144681178705628,18.277442762479286,6.282918734206863,0.007917659675017574,199,0
6.0669887141474685,25.834734145920258,4.7870301967413385,0.0028493484186432666,987,0
17.391691730133086,39.371624358450106,1.394166804555563,0.060341261180409854,1094,1
8.625596170911063,20.910093228258575,5.753779080528714,0.0018443752706396302,189,0
6.139089754450875,18.487826172381958,5.534496994885517,0.0022881943779202215,476,0
9.025937681428985,30.303775397011353,4.788637009136888,0.0032951734819596265,764,0
19.083154230567658,38.70880856126382,0.6603924546052578,0.02,1044,1
8.62351458165287,35.13511646683652,5.480467097003245,0.00848655313044749,105,0
8.359687181218545,19.85273133253475,5.802385154930504,0.005651103007755669,898,0
7.993789194671921,24.90535544651737,6.97183792508366,0.004098473144900895,270,0
7.433679098034976,3.9896329486639672,5.226165315861273,0.001333501342696615,215,0
5.847181315312884,21.759556752717295,4.588142083968426,0.0034851723014620124,852,0
6.718493513607322,31.79619751279906,4.33016453906695,0.0002221506829546821,140,0
5.0688661280889535,27.970184670304036,4.30816842493318,0.0011183001381008014,653,0
8.513667859382583,34.99102498903828,6.740958446380972,0.0019877624471984854,183,0
7.4287392094038145,24.080128936153677,5.115400086053159,0.003750001739828173,644,0
7.117705117265518,24.04831649833645,5.670726812867334,0.010741033219116472,813,0
5.561676098756502,26.992792968742705,4.62624304618089,0.011704467333577063,250,0
4.206272871062808,23.633810383310504,6.596033598341465,0.006893767243538469,227,0
7.793403320436848,23.97340701570839,6.504764901997609,0.0032639914492149234,827,0
4.867356896429326,24.25973790807696,6.250809321778526,0.014127362149957157,206,0
18.686592851843947,38.59416219037554,1.4881042241338398,0.0806620765204539,663,1
6.987448558421665,15.181817461207078,5.490414035180132,0.002018653198230576,758,0
5.093126260131395,24.77054682953927,4.1640270563165815,0.013538187052018516,868,0
20.742240936781023,40.54309119022618,2.362059192487903,0.13309764325392545,830,1
5.289722909276982,17.000445850706953,5.050199345426592,0.0014720993775446285,605,0
5.873913072602331,17.897394147086302,3.840097562222467,0.010447458619330326,635,0
7.227384767229284,19.22236079704484,4.933653389142458,0.004324930955205784,837,0
5.639594522356149,20.65054640890835,6.247344877119003,0.006028345642404773,384,0
4.592093129301149,14.988571000858848,4.3309639001567835,0.003556932495898481,796,0
4.684562196216877,18.627568749339282,5.233070293726746,0.0005689976046962596,885,0
6.714023413742261,28.69241597858167,5.0101343312342195,0.014488843686075822,944,0
6.214340832188147,29.38334785559021,4.8611739014740145,0.0017981157832892526,829,0
4.565849004600213,25.202657643151042,5.30803794139965,0.006415941163166693,357,0
4.940495474671691,18.462425344951257,7.089051583278826,0.014798407079376881,545,0
6.794159947245617,22.118502538356168,5.595877435648882,0.006223919114962744,303,0
7.270503010995871,29.28000389765571,6.854857689420273,0.004343218892806249,967,0
6.620863464198362,22.779586773969996,5.534178492770258,0.004889329604172782,673,0
8.758169391215043,9.219564137448877,4.960357386314415,0.002908881930842243,280,0
4.952887521697652,16.627114537127806,4.813861494346313,0.0018086013767019393,233,0
20.707678526310318,42.105033079639455,0.8184264347541765,0.02,1346,1
10.761587178260399,17.21431804979885,3.483610709509631,0.001959989066562045,878,0
7.815710871876859,28.290739333386423,5.2313032921818605,0.005711848983219826,218,0
5.001781366462532,25.220845775573505,4.529877842379132,0.0032882114126627404,142,0
5.95568192263015,12.772045338582522,4.1716481652219874,0.004888669632849198,196,0
4.391776806218603,23.727998532842868,4.594940305310178,0.000576640387903137,300,0
6.548853122729898,27.751077154344898,5.122050628229107,0.002846808233734994,95,0
4.522897251365595,10.268330013577028,3.9961236478725097,0.005114003036810537,659,0
6.420290690924637,29.684639896859018,5.2092768175375435,0.003505296012816673,905,0
6.307536695618582,19.86158595849285,6.109187575735034,0.002797837877534303,918,0
7.919566314656179,19.53358316267909,4.280479820529113,0.001777777943098994,133,0
13.82306542122177,45.263465518032916,1.1001765325799395,0.08523397008725798,913,1
6.32434204326122,24.21160127775396,4.206917685912807,1.675508549307659e-05,845,0
7.0662848793340585,29.318202742335615,3.9392830868708746,0.004398933351486849,19,0
7.351646674723146,20.732540322332323,5.434677978024429,0.0026085396547333847,874,0
7.803989207387836,18.412467566342855,5.199118500166033,0.0020877478988353716,388,0
15.523229559097427,43.2176898610058,0.8269977614412334,0.02,970,1
7.525318746787789,12.986635500524583,4.187881212642925,0.0009277795349020161,399,0
7.010101801152433,22.90285553205169,6.52178897323571,0.0043556069820675745,541,0
5.006051915617301,14.127784736614068,5.270658233852227,0.0013495903708731216,734,0
6.531857019930563,26.754476933271185,4.558549941566775,0.0010368837662020596,881,0
6.679304707225066,17.188918059760063,4.372197564929334,0.004900421889922035,695,0
9.217493650660344,25.045800547040148,5.317177466371903,0.004387715199037546,67,0
7.692025167978559,17.617732652803568,5.737578532833207,9.469748060418281e-05,311,0
5.6689149669963195,28.39860152718595,3.97222982503898,0.0017298362380591683,368,0
6.824679720387214,20.781656997588026,5.164568445384979,0.002722806869301991,21,0
9.836095264151808,19.167478381518816,5.038360143082647,0.006251076268723241,752,0
6.658351681627986,13.273230793582183,3.8413170480011565,0.0023964258200928597,131,0
6.7417222580573135,28.369979038486544,6.06447326006731,0.0002742572001990799,654,0
9.132440467123313,21.044794386237786,4.696877330634076,0.005254119540802698,189,0
6.0924989307869035,12.236753160697432,3.331508316926824,0.009766560840972608,37,0
8.613584451241287,16.854595423671356,5.188144139270541,0.009616503625761516,30,0
7.268111444929491,12.571802513133441,5.21713575185929,0.0023818085874447283,990,0
4.682050081706864,24.07321974997447,6.193047513728957,0.0004142718064313376,902,0
9.243560081770042,24.74514725968537,6.022062493065567,0.006520661256170033,489,0
6.603484454101494,18.721236312828257,4.373605099462554,0.0010482534922638296,557,0
8.157299889642879,32.07549692647663,6.226666976636741,0.006585833286745697,211,0
6.8353987275547246,21.15117343828069,4.473964589456886,0.002531112195907239,291,0
4.0945496009418765,15.303352043893977,4.624633501121549,0.008495252008505646,427,0
8.1252223948485,28.166378650882645,5.228328233686673,0.004625589573743038,202,0
5.25275785530844,25.82173217852175,5.39538608489638,0.0009190499411622461,522,0
8.451325623986703,23.772801048144437,4.597392857247272,0.005745295497953162,675,0
7.266386675385388,21.63119553287028,3.8098203272502236,0.0030470158410226917,994,0
9.264806024680473,15.46907305823925,4.187309961897636,0.0033088381465325467,959,0
6.796708273309528,23.46191635008498,4.748639537784769,0.013289883788962602,610,0
6.418283971938591,17.655522628751076,5.267220098196897,0.0010830098856574586,740,0
8.175639651096699,30.15479761091776,4.882402058289692,0.0004297665201003935,290,0
6.9180776787249085,31.562093976844842,6.297890954964277,0.005724929503084052,608,0
7.1502544569902104,14.551814898516584,5.3195349747424885,0.019371266886659404,746,0
5.83077640491187,28.215936840315532,4.757864231820623,0.0028253600738598543,917,0
5.299343461870407,27.962602630337678,4.3856000653002365,0.0016628428856268777,76,0
6.754835652213231,16.78354933087197,3.0112279565850635,0.005921025398035566,205,0
6.821312449425504,18.29623629152681,5.1918619209953425,0.0009264943603400616,461,0
4.284680018369776,27.09095109445961,4.807122040109907,0.0013974143592204683,692,0
3.4750431771330756,17.25548930766105,5.842929924772077,0.0001545302176082897,52,0
21.574474627955308,42.1142460515501,1.5461849232985043,0.03569980857761738,1054,1
4.236423306953992,17.14243250226653,5.278640522708185,0.010400521290833778,143,0
7.34422257319541,16.066172221717274,4.725340115192358,0.0018211977993982447,280,0
17.71093691840885,36.141011478909576,0.7102192147401446,0.16578934184603789,1107,1
5.0811190417371,17.546193294196858,6.475137106842371,0.0006439966055308792,567,0
7.6208626161085995,28.490702002984744,4.292744394764332,0.002497524845189548,200,0
7.70473738480745,19.523611243314704,4.331506518106862,0.005324754436670687,163,0
6.282584292987708,23.702554026114825,5.820629847207993,0.009373965293984318,509,0
9.424422630345589,19.8893358037125,6.105571343141608,0.008593584720391251,38,0
5.873953095243758,13.07326041814989,4.991703232380215,0.0005427410778817475,413,0
6.042135714434467,19.752898162183158,4.729907152242099,0.0016293660029045517,755,0
9.116750761223914,22.08760140128329,4.561983850842818,0.0007289276290557456,999,0
8.863207927941371,15.235087580979938,5.239430070580566,0.00299570347611559,965,0
7.226382290209744,13.925226414969956,6.211590878794176,0.004421577557752032,633,0
8.66151600922564,23.23965476633672,4.318922867320506,0.01240104046523947,485,0
7.842492711704104,20.368445498567816,6.370215193521151,0.005503706025649886,664,0
6.063094887677232,24.747405583047456,6.137183393905966,0.00452056870786098,716,0
8.05249547213435,22.734293941628895,5.6911578081111,0.0027014088988214086,129,0
8.602707333983558,19.629735312818376,6.088833944448347,0.006562763540430604,302,0
7.840493767348385,24.756751095801626,5.340819988157417,0.007024795635799174,102,0
6.8523738870133295,21.56682678041976,5.443084811319452,0.0003369479691244233,761,0
8.018370344607842,21.159189229431963,6.441087230379329,0.002982563736017007,1,0
5.155738903960604,20.60753154784974,3.6341554798780993,0.0014291266066458305,130,0
10.079027472918836,24.393290835688404,5.770317457154578,0.003975204528172796,687,0
8.515095545297392,20.107069108487817,4.69053014814366,0.001583806299788598,259,0
4.651709158797342,16.210170051473998,6.02124973587419,0.0011020574134850247,591,0
9.368636884615652,37.30979963974074,4.608858191342115,0.006224913007018954,153,0
6.1572901847116155,15.770242297920884,5.3078168701627,1.4025633623574045e-05,576,0
6.567571812809022,12.124097833997904,5.069389634613533,0.005290765786349545,117,0
7.066318567156297,23.10705132233668,3.9312289019144795,0.004807852107528809,862,0
6.855679775607701,20.35784654934782,4.2634507144370914,0.006247020096226555,668,0
6.44444408550834,14.198641929199844,4.1471333536433574,0.0017206503091136878,949,0
6.684613372339857,17.414511136089708,6.228586899001593,0.0035545152723063457,825,0
6.385526607447997,25.924057840896022,6.003381313706033,0.007914947696715696,956,0
7.424930197225969,29.660783138166853,4.754875563851037,0.00041018925268748204,428,0
8.81428105366433,16.078468631496094,5.480243334156722,0.01006291034734395,440,0
8.747961303320766,23.736923592467512,3.6107617056478993,0.010875282243507828,16,0
6.852271773235865,19.17931446538675,4.611767707517464,0.004734713553555587,372,0
7.921405657535596,13.440921526757153,6.086707622065494,0.0016610035967665993,249,0
7.569531370920975,18.864934247151634,4.583917360279586,0.0005710391077835059,8,0
8.773796112628986,22.619646173254864,5.5791952359377905,0.00372371912480089,878,0
5.444509143011922,31.516333192578408,6.079097630911976,0.02232845787941189,673,0
19.09485058577543,41.271937931755886,1.0119281799913509,0.07800321029596663,1008,1
6.948015472880531,24.18077491878872,4.435093888851998,0.007994961824353422,570,0
6.457344283833743,17.100856979647844,5.55573784084014,0.003883710236577318,788,0
8.177431433031877,18.59740616198326,4.022335940728236,0.007959669516153492,348,0
6.612519464093324,16.938723596562955,6.043120450519277,0.01034204513717005,191,0
4.26706265564788,34.18218064601861,6.357649132909417,0.0009799122729475106,770,0
5.088072396976741,17.408727732471867,5.665469177251005,0.00019129477512511863,572,0
6.372597414454286,28.764416362387472,4.033772865073209,0.004605622584416693,555,0
8.930755363762131,23.803062860950735,4.789699605213056,0.002317282981642066,875,0
6.542616743591257,25.149845368685128,4.30177376057414,0.0023041434999220545,734,0
5.5749669176341285,32.53712840851084,4.038715587388055,0.011515683678280377,346,0
9.298941838589691,22.5186588302091,4.445805565980002,0.005460168816286168,968,0
9.701485901033106,15.092143003555815,4.816250046129426,0.0014095648904332446,586,0
5.470359721927805,14.909310534085513,5.853826240706514,0.002952578248008281,852,0
8.722742947870525,11.708048641247313,7.186052866593615,0.002802408508970338,681,0
4.726462117729793,23.301572112501916,5.745387653085129,0.0025174592567263733,407,0
4.934970778665537,21.227834568731783,5.272344724758038,0.0014735899200832808,717,0
7.533064316005144,26.028899730178335,5.6493748593883675,0.004164806593161631,742,0
5.589204676748175,26.238926534782813,5.272247081627536,0.008324836371045578,466,0
7.106897073367846,22.09169427489296,4.106067564718825,0.004046886570321525,20,0
7.07774814848927,21.20930906227045,5.874954256314247,0.0009457443462582756,62,0
7.560160529823354,19.31124550177173,4.8108055801577425,0.0038435331059367035,832,0
6.519638886547851,12.377367068459801,4.160078542508971,0.0003182734114764071,882,0
6.935975355658785,23.13678344881915,5.552776148620874,0.0005619377224201493,818,0
7.098961754659006,23.620382869495742,6.778061608689523,0.00015387029595159498,165,0
7.343454903496585,13.511804228744051,7.0998659234748756,0.004261725369260255,83,0
6.901680187325557,14.09670916241948,4.695175848546426,0.012069214167938935,301,0
7.92435309482997,15.004258441852091,6.093237182354693,0.013271915275002877,394,0
4.3345200410108875,29.73178409005505,5.9769072641523,0.03666752183744335,450,0
4.648104375354253,19.774990709880928,5.3676609932772745,6.828707928429323e-05,172,0
7.837175517924481,16.788312754878703,4.9757190601618,0.0007667782411170073,343,0
5.801284250457292,29.662980024128714,3.2772347793373138,0.00530514855980913,233,0
18.055475054491502,39.09507664176934,1.8388363672319745,0.1707372308496327,1255,1
4.6203150331717,25.950036774469666,5.29558276677739,0.003980466190294839,335,0
4.398082754594207,26.98934813490291,5.889899363243533,0.010210110887623152,992,0
5.759942429624658,25.639558945356566,4.045497438738562,0.0026329123536825154,770,0
9.392405235011047,24.220298099592654,6.613468689572274,0.004774589299712948,118,0
9.066604354412117,11.459596879823025,5.335436066782794,0.0017469202838171333,403,0
7.256670847796906,11.091523698391168,3.003053739828332,0.000140031660812585,244,0
7.779490860019754,29.214268699466533,4.694935942045056,0.004178626487269923,379,0
7.577426449158795,13.333123953082655,5.575876636752334,0.003804649809061012,175,0
6.880422683640401,26.45157951825358,5.209276700779127,0.023236086986666016,446,0
5.76662497406452,25.751249557599422,3.9308006564631413,0.003839864512108401,388,0
8.238506429955489,29.045196073864904,6.62566941176381,0.000724209825611241,712,0
5.370519163177782,20.87039574420427,5.299057037941001,0.006376937240512512,995,0
5.146381032151073,29.13826001589763,4.603132905272983,0.025057483998090394,579,0
7.301060287242402,26.853309856225405,5.240978899541757,8.822497952227034e-05,757,0
5.658480930883707,27.10368153741477,5.019254453676536,0.002041121391838089,476,0
7.90352925833878,26.26301448198185,6.24976869525679,0.00021530548754294487,968,0
7.820439272524057,25.255159543089043,5.93219635002709,0.004426099437917077,79,0
6.370624236023498,21.52874185495492,4.692218181369733,0.009982827174999608,532,0
6.403774997605853,13.200418207077973,5.553149621327999,0.0005416755493672462,600,0
9.56104302050733,29.79695768032294,5.958518732910293,0.014286810363013746,506,0
6.003492730640506,22.586553287945822,4.581693336297395,0.004971168637897278,741,0
4.855752642454798,23.84231744227392,5.533134403708407,0.0016881343371449847,47,0
8.908633240426074,21.283355370739013,4.316763330707007,0.002582984569368576,489,0
8.496076875559552,23.466757595607795,5.0548164884091795,0.005694627450818874,903,0
8.581800544813124,26.587370032175116,4.5386511727086605,0.0033988623186712737,174,0
7.300599250720438,20.70423339079385,6.808448200385939,0.007552493984745905,775,0
8.0872820073343,20.41161748663837,3.5623107270331102,0.00048188270976119734,209,0
8.405449812871513,24.0366303119049,5.881160510163149,0.004712017444680663,12,0
7.60046486246451,18.831336787669,3.2193460228853197,0.0016331496614237296,164,0
7.506239708228259,18.320770360604016,5.714987766328873,0.002711884676665121,875,0
5.6986135941050895,18.707354256642777,4.079593691730028,0.0008179692444345948,844,0
4.208209473241666,20.534580209773367,4.818379771399357,0.003586946149965283,109,0
6.923536202042123,23.92267458870903,4.751004057020436,0.004629735054355512,496,0
9.486064180348745,22.968435068620277,5.55192462675647,0.0001310678151377982,164,0
6.8765114827108995,23.093786694027912,4.615372383572964,0.00043422389804563126,6,0
2.4285511519708685,5.022968186505793,3.683430828358159,0.011838577567423935,298,0
6.462918581183972,16.977046221206344,5.660858477734319,0.002376696737682834,306,0
5.847035792557801,14.342966269668409,5.224231441031734,0.0037320794974962123,132,0
4.739324821548268,33.42076179892687,4.210981524499318,0.0005848118611116675,386,0
6.991348680725825,32.78801482061327,5.956124049935552,0.004296274723243582,701,0
6.863693605561056,18.704670888640173,4.411606627092794,0.0010821044049164968,625,0
6.554014955953547,26.407065467851705,6.232428709678776,0.004717247891786631,941,0
6.773422183589606,29.966637373085316,6.762726717729276,0.00481853606878326,557,0
6.045146008930248,26.06684450396309,5.99268483577053,0.0009846335373644266,374,0
16.91778787352256,42.02085338789407,1.2235262734771233,0.03667178537450938,1489,1
20.686247571448263,41.77368072388893,2.30669055240483,0.06595526468982776,939,1
6.075926461665812,25.80639754696802,5.315735365425948,0.004396155424211362,941,0
7.972591016858069,26.6609586318959,7.043336920428779,0.003556458251585342,246,0
9.964583105246799,20.582485211381204,5.623002121301826,1.567112816821882e-05,71,0
8.089043549558712,15.752876972177553,4.908936376272545,0.0015641450667372057,294,0
5.735301012982376,26.66021340225867,3.5321731643487486,0.009712973168879922,327,0
7.2436090762640895,16.423149867624886,5.9832428819980645,9.181697885277794e-05,93,0
6.1869941447110435,14.681365192741278,3.6223757621912895,0.00499951991973966,229,0
10.666150453489553,29.603275639464194,5.912810379827237,0.004195828218927226,801,0
9.170588044046653,29.007749896074152,6.356043631484967,0.008092456018853625,528,0
8.651788800068797,14.4196296203981,4.992718454861444,0.0036934204007155486,97,0
6.781284312866776,29.688610584739934,5.706627983837534,0.0102622937445271,556,0
7.56901652377092,16.823196356941605,6.7091714974091445,0.020440098659235052,227,0
7.505435014090286,15.228495090297095,4.846680941276673,0.003975519388456422,493,0
6.73284479977055,23.450267334299227,6.645025223656449,0.007308131760544627,837,0
7.778606069382719,25.079448947608785,3.077340912873635,0.0005191265834585811,212,0
7.91009976611759,27.847219656760466,4.653503386274347,0.004448158088375308,237,0
4.866057026875376,15.22843873174429,4.966443059625845,0.005364644031369897,224,0
6.905789915284067,10.2070097679679,3.554972142923339,0.0027052493850919404,48,0
6.59645427360901,22.418513705340917,6.934946119009554,0.0029791291284325286,681,0
6.90502021043356,27.980756114205214,3.799938288714206,0.005080460480146454,411,0
6.662902368680018,26.978203694380934,5.8553035833207865,0.005018822925633623,664,0
7.408828934457201,15.67225473199748,3.7364359423681575,0.0013743821506178135,785,0
6.445448882186838,29.832437180765595,6.40412837960809,0.012172034430560894,624,0
10.106623898824923,34.6710756128834,5.894592606041776,0.002872635400009446,962,0
17.636031971737403,42.87500532967706,1.1620317927258026,0.023375510455462302,722,1
6.027462379562611,19.477178751743857,6.801355816762729,0.001296505917883333,512,0
6.507785751780009,29.047402724482858,4.069471711301513,0.012870484988940875,360,0
7.152171145975074,22.780304513161838,5.137248976682552,0.011670287340602306,124,0
7.745741116080646,18.366161490050004,3.839099441571612,0.0009206903613831185,286,0
5.567032736770287,19.761134362322547,4.834625459356685,0.006698887195184975,104,0
6.276651281945618,14.90946926677227,4.289214528584191,0.002733152184058002,166,0
9.789242211434967,28.325683294557095,3.7060617178337556,0.0035571189720327123,219,0
5.521932993895179,14.204130124029538,5.1616973915987785,0.0007480116914705521,124,0
7.360632031192136,27.74962242403194,6.136057226267665,0.0008279938503677112,929,0
8.207320848793568,17.657447951346747,4.410131304492681,0.0006152684177000422,960,0
9.05619484114576,26.134340901842865,4.527865942430523,0.0038774705582135184,986,0
5.128558301284311,16.712912743083294,5.148942791379405,0.0027906379637060675,764,0
6.845929079987652,19.528770347837824,5.7200731732094265,0.00019143745730506237,93,0
6.177890600132765,40.271953552066876,5.435149189885271,0.0015770040684614404,128,0
8.76325986476317,16.47907389177085,3.6045433041334505,0.009748838043532538,444,0
7.5540370895498565,21.417906054716525,3.0738681635504745,0.0005881204851464797,491,0
5.885981717948271,16.547899353337886,4.440609074494576,0.005535819262985729,277,0
8.493235424417977,22.429726171064104,4.54891509617074,0.008285130851473697,641,0
6.390377475423077,10.933018037133795,4.15320373815311,0.005645057253275683,873,0
6.559895363404039,25.09596542610744,5.547873569465066,0.006111394217219682,845,0
4.411968606988445,24.633873301610954,4.043666297005408,0.005847980930861791,243,0
6.2454962309218685,30.46250781169803,3.921992286036428,0.012326292338492075,100,0
6.765043153512864,23.473141485970206,4.608864749230341,0.0015922450104613052,867,0
6.933872294338304,16.223650255636418,6.065668069030618,0.006869120029937935,698,0
6.603993261598306,17.05558498240068,4.901590056266553,0.007501014973799666,158,0
8.381995296816527,26.190910942358524,4.355210900849117,0.004691048516346712,56,0
3.7417027902166167,33.7916736679047,4.05563221064223,0.005177575324354925,926,0
6.125327391545963,21.526154913895134,4.8444388189008025,0.001697881966001553,998,0
6.055983273498243,20.193378429186758,5.136712428743559,0.00430640134928588,614,0
6.810886695445136,10.46343418480368,4.556103959693905,0.006080166617644811,689,0
10.31596131608986,22.47281344283465,5.406900771699909,0.0014754177081345004,415,0
6.277839965664237,28.80946259426316,5.713950826570123,0.004303327511825724,386,0
7.930558590897037,28.563672121501067,5.227090493378859,0.0012141440075167892,271,0
6.693895727427348,22.604690373701388,4.789431036727057,0.0016339882986470629,942,0
7.174702622577133,23.56871593048272,5.221480914344801,0.001983047390461621,555,0
7.639671124297412,29.33425757599677,5.515882772126408,0.0019090288333257163,282,0
6.935299615538639,13.797041797009285,5.495588255632917,0.0033397290345323644,84,0
7.798463778330023,23.85108018767974,4.135606780343912,0.007460265573111326,728,0
8.2995961005364,14.885276718293994,4.9224822222355185,0.0006029027905609471,550,0
9.316087072000785,19.62551052364681,4.830039998911957,0.004864626328288994,90,0
7.4360997668002335,30.80400287246488,4.621879126867681,0.004367549182713317,295,0
6.705993553232476,28.596498645819043,4.796035793007527,0.005981304599674532,43,0
5.743265111833526,29.915851891522813,4.53969561543747,0.006248635462877112,697,0
5.603389768086846,26.415904629193545,3.6993825057242535,0.005860639085951036,870,0
9.045793344720863,29.483001504215405,4.998595392317685,0.008345462000360519,18,0
4.829581717861598,22.63516091902685,5.951851801381275,0.003591396039364912,541,0
5.395371383065465,13.696921036926483,4.5381486190662885,0.0003905238520173135,426,0
9.850810383151165,30.282308404367143,5.1595363403210746,0.00018784604210372635,394,0
6.674160762671986,24.47128070520324,4.750592093204743,0.003597994128634759,215,0
7.015503344773532,30.480844103172107,6.181998051925539,0.003109761837100614,859,0
21.479167630683165,48.84095679926503,1.3388476579837196,0.034511444511739396,1416,1
9.362624241413096,19.7914773442806,4.9682065198247845,0.0004587622423202758,481,0
7.364526342022289,17.289211163471983,4.515974100085971,0.0006066108768050786,183,0
4.299281962398729,26.800411917680282,4.589178843990255,0.009967017783424082,330,0
6.06174302215636,19.07955582000502,4.870014934237465,0.006435555531966889,945,0
6.98813351481291,23.015411895948063,4.396761858236798,0.0029509865033878003,810,0
7.077331844987439,22.391482767879126,3.616867036252802,0.0012084770409582395,623,0
7.2750133209976315,16.974807553363057,4.0663345130754545,0.004904843492057929,450,0
5.019266523764444,21.611748430541336,5.73250937510846,0.003570746225461278,289,0
2.94427347988999,31.570683152784355,3.5302576648472854,2.561527743470005e-05,859,0
3.8077456870212822,20.04309869169631,3.405742162594068,0.006660477669923295,450,0
21.34889212676072,42.51337983386175,1.9815196956891472,0.02,670,1
9.13831205855653,9.421723378537266,4.446585472356363,0.0012136895875100155,903,0
18.557105631909252,49.82023330133475,1.1622587676088811,0.025386984185778016,1195,1
9.962336628036038,29.344665351517364,6.32392766658068,0.017484319856220877,402,0
5.45392445210149,24.32412428796651,5.616310466251354,0.002004011685976927,478,0
4.651361391729228,25.868405749054276,5.877069097501218,0.0008574321301952669,754,0
8.088561974978083,28.552342150757838,5.514340050206349,0.00575284425198979,401,0
9.995944796121991,14.719619953544793,5.439114692686195,0.002086516161400063,846,0
8.282439629747033,23.86573871289743,5.299317623488429,0.00430535716908529,244,0
5.967321823593678,21.236705254840764,6.3756783517156705,0.0014739396085381277,291,0
6.846404940083356,19.892506486994552,5.125977216507836,0.004402597878644131,180,0
7.762118657798598,16.34482439663382,6.619187452322385,0.012116151203747889,949,0
8.052348207910702,18.145423064432393,5.736573419526462,0.0006250385353764661,58,0
8.463984924723762,22.00053418578183,5.213780431873182,0.005458180402707087,28,0
7.549797110855845,45.0,5.264525240108254,0.00022438920685835333,97,0
5.996432313739266,27.371234973317442,5.946400317449675,0.0017431758776375753,487,0
5.61931636562605,22.319232594693386,4.768289783546481,0.006838304938554785,322,0
7.152730919654948,15.54841539123483,6.201135615236247,0.0021562692199875856,4,0
6.762551239825412,24.07887660181138,4.629763637731315,0.0015772104318103946,930,0
6.248019710922582,21.982417445048437,4.729794479587478,0.002239452574261988,54,0
7.899740163190977,19.000912014832878,3.019443928893586,0.0017095983090166904,596,0
8.362902039838167,15.822249565855543,6.61349452544852,0.0028487275886505286,140,0
7.6515887898772,24.581652210584295,4.716063505969337,0.0006745928677983054,120,0
4.99612403591285,16.17971199026787,4.936755186598961,0.0008377362009664708,551,0
7.1418887994365505,18.47056223405911,4.738163035507691,0.0004553595775957695,798,0
7.813292928586384,21.50266278185188,6.071584191754601,0.005358947506510138,751,0
8.330035113109144,30.39997471544069,5.109640194157333,0.007037768069669122,826,0
